BSI__PFLU_U_BE1__K141_20195_1-MONOMER	BSI__PFLU_U_BE1__K141_20195_1		NIL	
BSI__PFLU_U_BE1__K141_20195_2-MONOMER	BSI__PFLU_U_BE1__K141_20195_2		NIL	
BSI__PFLU_U_BE1__K141_20195_3-MONOMER	BSI__PFLU_U_BE1__K141_20195_3		NIL	
BSI__PFLU_U_BE1__K141_20195_4-MONOMER	BSI__PFLU_U_BE1__K141_20195_4		NIL	
BSI__PFLU_U_BE1__K141_20195_5-MONOMER	BSI__PFLU_U_BE1__K141_20195_5		NIL	
BSI__PFLU_U_BE1__K141_120062_1-MONOMER	BSI__PFLU_U_BE1__K141_120062_1		NIL	
BSI__PFLU_U_BE1__K141_120062_2-MONOMER	BSI__PFLU_U_BE1__K141_120062_2		NIL	
BSI__PFLU_U_BE1__K141_11969_1-MONOMER	BSI__PFLU_U_BE1__K141_11969_1		NIL	
BSI__PFLU_U_BE1__K141_11969_2-MONOMER	BSI__PFLU_U_BE1__K141_11969_2		NIL	
BSI__PFLU_U_BE1__K141_19943_1-MONOMER	BSI__PFLU_U_BE1__K141_19943_1		NIL	
BSI__PFLU_U_BE1__K141_11969_3-MONOMER	BSI__PFLU_U_BE1__K141_11969_3		NIL	
BSI__PFLU_U_BE1__K141_19943_2-MONOMER	BSI__PFLU_U_BE1__K141_19943_2		NIL	
BSI__PFLU_U_BE1__K141_11969_4-MONOMER	BSI__PFLU_U_BE1__K141_11969_4		NIL	
BSI__PFLU_U_BE1__K141_19943_3-MONOMER	BSI__PFLU_U_BE1__K141_19943_3		NIL	
BSI__PFLU_U_BE1__K141_11969_5-MONOMER	BSI__PFLU_U_BE1__K141_11969_5		NIL	
BSI__PFLU_U_BE1__K141_19943_4-MONOMER	BSI__PFLU_U_BE1__K141_19943_4		NIL	
BSI__PFLU_U_BE1__K141_11969_6-MONOMER	BSI__PFLU_U_BE1__K141_11969_6		NIL	
BSI__PFLU_U_BE1__K141_19943_5-MONOMER	BSI__PFLU_U_BE1__K141_19943_5		NIL	
BSI__PFLU_U_BE1__K141_11969_7-MONOMER	BSI__PFLU_U_BE1__K141_11969_7		NIL	
BSI__PFLU_U_BE1__K141_19943_6-MONOMER	BSI__PFLU_U_BE1__K141_19943_6		NIL	
BSI__PFLU_U_BE1__K141_11969_8-MONOMER	BSI__PFLU_U_BE1__K141_11969_8		NIL	
BSI__PFLU_U_BE1__K141_19943_7-MONOMER	BSI__PFLU_U_BE1__K141_19943_7		NIL	
BSI__PFLU_U_BE1__K141_11969_9-MONOMER	BSI__PFLU_U_BE1__K141_11969_9		NIL	
BSI__PFLU_U_BE1__K141_11969_10-MONOMER	BSI__PFLU_U_BE1__K141_11969_10		NIL	
BSI__PFLU_U_BE1__K141_11969_11-MONOMER	BSI__PFLU_U_BE1__K141_11969_11		NIL	
BSI__PFLU_U_BE1__K141_11969_12-MONOMER	BSI__PFLU_U_BE1__K141_11969_12		NIL	
BSI__PFLU_U_BE1__K141_19815_1-MONOMER	BSI__PFLU_U_BE1__K141_19815_1		NIL	
BSI__PFLU_U_BE1__K141_19815_2-MONOMER	BSI__PFLU_U_BE1__K141_19815_2		NIL	
BSI__PFLU_U_BE1__K141_19815_3-MONOMER	BSI__PFLU_U_BE1__K141_19815_3		NIL	
BSI__PFLU_U_BE1__K141_19815_4-MONOMER	BSI__PFLU_U_BE1__K141_19815_4		NIL	
BSI__PFLU_U_BE1__K141_19815_5-MONOMER	BSI__PFLU_U_BE1__K141_19815_5		NIL	
BSI__PFLU_U_BE1__K141_19815_6-MONOMER	BSI__PFLU_U_BE1__K141_19815_6		NIL	
BSI__PFLU_U_BE1__K141_19815_7-MONOMER	BSI__PFLU_U_BE1__K141_19815_7		NIL	
BSI__PFLU_U_BE1__K141_119479_1-MONOMER	BSI__PFLU_U_BE1__K141_119479_1		NIL	
BSI__PFLU_U_BE1__K141_19815_8-MONOMER	BSI__PFLU_U_BE1__K141_19815_8		NIL	
BSI__PFLU_U_BE1__K141_119479_2-MONOMER	BSI__PFLU_U_BE1__K141_119479_2		NIL	
BSI__PFLU_U_BE1__K141_19815_9-MONOMER	BSI__PFLU_U_BE1__K141_19815_9		NIL	
BSI__PFLU_U_BE1__K141_119479_3-MONOMER	BSI__PFLU_U_BE1__K141_119479_3		NIL	
BSI__PFLU_U_BE1__K141_119479_4-MONOMER	BSI__PFLU_U_BE1__K141_119479_4		NIL	
BSI__PFLU_U_BE1__K141_119479_5-MONOMER	BSI__PFLU_U_BE1__K141_119479_5		NIL	
BSI__PFLU_U_BE1__K141_119479_6-MONOMER	BSI__PFLU_U_BE1__K141_119479_6		NIL	
BSI__PFLU_U_BE1__K141_19815_10-MONOMER	BSI__PFLU_U_BE1__K141_19815_10		NIL	
BSI__PFLU_U_BE1__K141_119479_7-MONOMER	BSI__PFLU_U_BE1__K141_119479_7		NIL	
BSI__PFLU_U_BE1__K141_19815_11-MONOMER	BSI__PFLU_U_BE1__K141_19815_11		NIL	
BSI__PFLU_U_BE1__K141_119479_8-MONOMER	BSI__PFLU_U_BE1__K141_119479_8		NIL	
BSI__PFLU_U_BE1__K141_19815_12-MONOMER	BSI__PFLU_U_BE1__K141_19815_12		NIL	
BSI__PFLU_U_BE1__K141_119479_9-MONOMER	BSI__PFLU_U_BE1__K141_119479_9		NIL	
BSI__PFLU_U_BE1__K141_19815_13-MONOMER	BSI__PFLU_U_BE1__K141_19815_13		NIL	
BSI__PFLU_U_BE1__K141_119479_10-MONOMER	BSI__PFLU_U_BE1__K141_119479_10		NIL	
BSI__PFLU_U_BE1__K141_19815_14-MONOMER	BSI__PFLU_U_BE1__K141_19815_14		NIL	
BSI__PFLU_U_BE1__K141_119479_11-MONOMER	BSI__PFLU_U_BE1__K141_119479_11		NIL	
BSI__PFLU_U_BE1__K141_19815_15-MONOMER	BSI__PFLU_U_BE1__K141_19815_15		NIL	
BSI__PFLU_U_BE1__K141_119479_12-MONOMER	BSI__PFLU_U_BE1__K141_119479_12		NIL	
BSI__PFLU_U_BE1__K141_19815_16-MONOMER	BSI__PFLU_U_BE1__K141_19815_16		NIL	
BSI__PFLU_U_BE1__K141_119479_13-MONOMER	BSI__PFLU_U_BE1__K141_119479_13		NIL	
BSI__PFLU_U_BE1__K141_19815_17-MONOMER	BSI__PFLU_U_BE1__K141_19815_17		NIL	
BSI__PFLU_U_BE1__K141_119479_14-MONOMER	BSI__PFLU_U_BE1__K141_119479_14		NIL	
BSI__PFLU_U_BE1__K141_19815_18-MONOMER	BSI__PFLU_U_BE1__K141_19815_18		NIL	
BSI__PFLU_U_BE1__K141_119479_15-MONOMER	BSI__PFLU_U_BE1__K141_119479_15		NIL	
BSI__PFLU_U_BE1__K141_19815_19-MONOMER	BSI__PFLU_U_BE1__K141_19815_19		NIL	
BSI__PFLU_U_BE1__K141_19815_20-MONOMER	BSI__PFLU_U_BE1__K141_19815_20		NIL	
BSI__PFLU_U_BE1__K141_119140_1-MONOMER	BSI__PFLU_U_BE1__K141_119140_1		NIL	
BSI__PFLU_U_BE1__K141_119140_2-MONOMER	BSI__PFLU_U_BE1__K141_119140_2		NIL	
BSI__PFLU_U_BE1__K141_119140_3-MONOMER	BSI__PFLU_U_BE1__K141_119140_3		NIL	
BSI__PFLU_U_BE1__K141_119140_4-MONOMER	BSI__PFLU_U_BE1__K141_119140_4		NIL	
BSI__PFLU_U_BE1__K141_119140_5-MONOMER	BSI__PFLU_U_BE1__K141_119140_5		NIL	
BSI__PFLU_U_BE1__K141_119140_6-MONOMER	BSI__PFLU_U_BE1__K141_119140_6		NIL	
BSI__PFLU_U_BE1__K141_19673_1-MONOMER	BSI__PFLU_U_BE1__K141_19673_1		NIL	
BSI__PFLU_U_BE1__K141_19673_2-MONOMER	BSI__PFLU_U_BE1__K141_19673_2		NIL	
BSI__PFLU_U_BE1__K141_19673_3-MONOMER	BSI__PFLU_U_BE1__K141_19673_3		NIL	
BSI__PFLU_U_BE1__K141_19673_4-MONOMER	BSI__PFLU_U_BE1__K141_19673_4		NIL	
BSI__PFLU_U_BE1__K141_19673_5-MONOMER	BSI__PFLU_U_BE1__K141_19673_5		NIL	
BSI__PFLU_U_BE1__K141_19673_6-MONOMER	BSI__PFLU_U_BE1__K141_19673_6		NIL	
BSI__PFLU_U_BE1__K141_19673_7-MONOMER	BSI__PFLU_U_BE1__K141_19673_7		NIL	
BSI__PFLU_U_BE1__K141_19673_8-MONOMER	BSI__PFLU_U_BE1__K141_19673_8		NIL	
BSI__PFLU_U_BE1__K141_19673_9-MONOMER	BSI__PFLU_U_BE1__K141_19673_9		NIL	
BSI__PFLU_U_BE1__K141_19673_10-MONOMER	BSI__PFLU_U_BE1__K141_19673_10		NIL	
BSI__PFLU_U_BE1__K141_19673_11-MONOMER	BSI__PFLU_U_BE1__K141_19673_11		NIL	
BSI__PFLU_U_BE1__K141_19673_12-MONOMER	BSI__PFLU_U_BE1__K141_19673_12		NIL	
BSI__PFLU_U_BE1__K141_19673_13-MONOMER	BSI__PFLU_U_BE1__K141_19673_13		NIL	
BSI__PFLU_U_BE1__K141_19673_14-MONOMER	BSI__PFLU_U_BE1__K141_19673_14		NIL	
BSI__PFLU_U_BE1__K141_119035_1-MONOMER	BSI__PFLU_U_BE1__K141_119035_1		NIL	
BSI__PFLU_U_BE1__K141_19673_15-MONOMER	BSI__PFLU_U_BE1__K141_19673_15		NIL	
BSI__PFLU_U_BE1__K141_119035_2-MONOMER	BSI__PFLU_U_BE1__K141_119035_2		NIL	
BSI__PFLU_U_BE1__K141_19673_16-MONOMER	BSI__PFLU_U_BE1__K141_19673_16		NIL	
BSI__PFLU_U_BE1__K141_119035_3-MONOMER	BSI__PFLU_U_BE1__K141_119035_3		NIL	
BSI__PFLU_U_BE1__K141_19673_17-MONOMER	BSI__PFLU_U_BE1__K141_19673_17		NIL	
BSI__PFLU_U_BE1__K141_119035_4-MONOMER	BSI__PFLU_U_BE1__K141_119035_4		NIL	
BSI__PFLU_U_BE1__K141_19673_18-MONOMER	BSI__PFLU_U_BE1__K141_19673_18		NIL	
BSI__PFLU_U_BE1__K141_119035_5-MONOMER	BSI__PFLU_U_BE1__K141_119035_5		NIL	
BSI__PFLU_U_BE1__K141_19673_19-MONOMER	BSI__PFLU_U_BE1__K141_19673_19		NIL	
BSI__PFLU_U_BE1__K141_119035_6-MONOMER	BSI__PFLU_U_BE1__K141_119035_6		NIL	
BSI__PFLU_U_BE1__K141_19673_20-MONOMER	BSI__PFLU_U_BE1__K141_19673_20		NIL	
BSI__PFLU_U_BE1__K141_19673_21-MONOMER	BSI__PFLU_U_BE1__K141_19673_21		NIL	
BSI__PFLU_U_BE1__K141_118869_1-MONOMER	BSI__PFLU_U_BE1__K141_118869_1		NIL	
BSI__PFLU_U_BE1__K141_118869_2-MONOMER	BSI__PFLU_U_BE1__K141_118869_2		NIL	
BSI__PFLU_U_BE1__K141_118869_3-MONOMER	BSI__PFLU_U_BE1__K141_118869_3		NIL	
BSI__PFLU_U_BE1__K141_118869_4-MONOMER	BSI__PFLU_U_BE1__K141_118869_4		NIL	
BSI__PFLU_U_BE1__K141_118865_1-MONOMER	BSI__PFLU_U_BE1__K141_118865_1		NIL	
BSI__PFLU_U_BE1__K141_196484_1-MONOMER	BSI__PFLU_U_BE1__K141_196484_1		NIL	
BSI__PFLU_U_BE1__K141_118865_2-MONOMER	BSI__PFLU_U_BE1__K141_118865_2		NIL	
BSI__PFLU_U_BE1__K141_196484_2-MONOMER	BSI__PFLU_U_BE1__K141_196484_2		NIL	
BSI__PFLU_U_BE1__K141_118865_3-MONOMER	BSI__PFLU_U_BE1__K141_118865_3		NIL	
BSI__PFLU_U_BE1__K141_196484_3-MONOMER	BSI__PFLU_U_BE1__K141_196484_3		NIL	
BSI__PFLU_U_BE1__K141_118865_4-MONOMER	BSI__PFLU_U_BE1__K141_118865_4		NIL	
BSI__PFLU_U_BE1__K141_196484_4-MONOMER	BSI__PFLU_U_BE1__K141_196484_4		NIL	
BSI__PFLU_U_BE1__K141_196484_5-MONOMER	BSI__PFLU_U_BE1__K141_196484_5		NIL	
BSI__PFLU_U_BE1__K141_196484_6-MONOMER	BSI__PFLU_U_BE1__K141_196484_6		NIL	
BSI__PFLU_U_BE1__K141_196484_7-MONOMER	BSI__PFLU_U_BE1__K141_196484_7		NIL	
BSI__PFLU_U_BE1__K141_196484_8-MONOMER	BSI__PFLU_U_BE1__K141_196484_8		NIL	
BSI__PFLU_U_BE1__K141_196484_9-MONOMER	BSI__PFLU_U_BE1__K141_196484_9		NIL	
BSI__PFLU_U_BE1__K141_118865_5-MONOMER	BSI__PFLU_U_BE1__K141_118865_5		NIL	
BSI__PFLU_U_BE1__K141_196484_10-MONOMER	BSI__PFLU_U_BE1__K141_196484_10		NIL	
BSI__PFLU_U_BE1__K141_118865_6-MONOMER	BSI__PFLU_U_BE1__K141_118865_6		NIL	
BSI__PFLU_U_BE1__K141_196484_11-MONOMER	BSI__PFLU_U_BE1__K141_196484_11		NIL	
BSI__PFLU_U_BE1__K141_118865_7-MONOMER	BSI__PFLU_U_BE1__K141_118865_7		NIL	
BSI__PFLU_U_BE1__K141_196484_12-MONOMER	BSI__PFLU_U_BE1__K141_196484_12		NIL	
BSI__PFLU_U_BE1__K141_118865_8-MONOMER	BSI__PFLU_U_BE1__K141_118865_8		NIL	
BSI__PFLU_U_BE1__K141_196484_13-MONOMER	BSI__PFLU_U_BE1__K141_196484_13		NIL	
BSI__PFLU_U_BE1__K141_118865_9-MONOMER	BSI__PFLU_U_BE1__K141_118865_9		NIL	
BSI__PFLU_U_BE1__K141_196484_14-MONOMER	BSI__PFLU_U_BE1__K141_196484_14		NIL	
BSI__PFLU_U_BE1__K141_118865_10-MONOMER	BSI__PFLU_U_BE1__K141_118865_10		NIL	
BSI__PFLU_U_BE1__K141_196484_15-MONOMER	BSI__PFLU_U_BE1__K141_196484_15		NIL	
BSI__PFLU_U_BE1__K141_196484_16-MONOMER	BSI__PFLU_U_BE1__K141_196484_16		NIL	
BSI__PFLU_U_BE1__K141_196484_17-MONOMER	BSI__PFLU_U_BE1__K141_196484_17		NIL	
BSI__PFLU_U_BE1__K141_196484_18-MONOMER	BSI__PFLU_U_BE1__K141_196484_18		NIL	
BSI__PFLU_U_BE1__K141_196484_19-MONOMER	BSI__PFLU_U_BE1__K141_196484_19		NIL	
BSI__PFLU_U_BE1__K141_196484_20-MONOMER	BSI__PFLU_U_BE1__K141_196484_20		NIL	
BSI__PFLU_U_BE1__K141_196484_21-MONOMER	BSI__PFLU_U_BE1__K141_196484_21		NIL	
BSI__PFLU_U_BE1__K141_196484_22-MONOMER	BSI__PFLU_U_BE1__K141_196484_22		NIL	
BSI__PFLU_U_BE1__K141_196484_23-MONOMER	BSI__PFLU_U_BE1__K141_196484_23		NIL	
BSI__PFLU_U_BE1__K141_196484_24-MONOMER	BSI__PFLU_U_BE1__K141_196484_24		NIL	
BSI__PFLU_U_BE1__K141_196484_25-MONOMER	BSI__PFLU_U_BE1__K141_196484_25		NIL	
BSI__PFLU_U_BE1__K141_196484_26-MONOMER	BSI__PFLU_U_BE1__K141_196484_26		NIL	
BSI__PFLU_U_BE1__K141_196484_27-MONOMER	BSI__PFLU_U_BE1__K141_196484_27		NIL	
BSI__PFLU_U_BE1__K141_196484_28-MONOMER	BSI__PFLU_U_BE1__K141_196484_28		NIL	
BSI__PFLU_U_BE1__K141_196484_29-MONOMER	BSI__PFLU_U_BE1__K141_196484_29		NIL	
BSI__PFLU_U_BE1__K141_196484_30-MONOMER	BSI__PFLU_U_BE1__K141_196484_30		NIL	
BSI__PFLU_U_BE1__K141_196484_31-MONOMER	BSI__PFLU_U_BE1__K141_196484_31		NIL	
BSI__PFLU_U_BE1__K141_196484_32-MONOMER	BSI__PFLU_U_BE1__K141_196484_32		NIL	
BSI__PFLU_U_BE1__K141_118732_1-MONOMER	BSI__PFLU_U_BE1__K141_118732_1		NIL	
BSI__PFLU_U_BE1__K141_118732_2-MONOMER	BSI__PFLU_U_BE1__K141_118732_2		NIL	
BSI__PFLU_U_BE1__K141_118732_3-MONOMER	BSI__PFLU_U_BE1__K141_118732_3		NIL	
BSI__PFLU_U_BE1__K141_118732_4-MONOMER	BSI__PFLU_U_BE1__K141_118732_4		NIL	
BSI__PFLU_U_BE1__K141_118502_1-MONOMER	BSI__PFLU_U_BE1__K141_118502_1		NIL	
BSI__PFLU_U_BE1__K141_118502_2-MONOMER	BSI__PFLU_U_BE1__K141_118502_2		NIL	
BSI__PFLU_U_BE1__K141_118502_3-MONOMER	BSI__PFLU_U_BE1__K141_118502_3		NIL	
BSI__PFLU_U_BE1__K141_118502_4-MONOMER	BSI__PFLU_U_BE1__K141_118502_4		NIL	
BSI__PFLU_U_BE1__K141_118502_5-MONOMER	BSI__PFLU_U_BE1__K141_118502_5		NIL	
BSI__PFLU_U_BE1__K141_118337_1-MONOMER	BSI__PFLU_U_BE1__K141_118337_1		NIL	
BSI__PFLU_U_BE1__K141_118337_2-MONOMER	BSI__PFLU_U_BE1__K141_118337_2		NIL	
BSI__PFLU_U_BE1__K141_118337_3-MONOMER	BSI__PFLU_U_BE1__K141_118337_3		NIL	
BSI__PFLU_U_BE1__K141_196343_1-MONOMER	BSI__PFLU_U_BE1__K141_196343_1		NIL	
BSI__PFLU_U_BE1__K141_118337_4-MONOMER	BSI__PFLU_U_BE1__K141_118337_4		NIL	
BSI__PFLU_U_BE1__K141_196343_2-MONOMER	BSI__PFLU_U_BE1__K141_196343_2		NIL	
BSI__PFLU_U_BE1__K141_118337_5-MONOMER	BSI__PFLU_U_BE1__K141_118337_5		NIL	
BSI__PFLU_U_BE1__K141_118337_6-MONOMER	BSI__PFLU_U_BE1__K141_118337_6		NIL	
BSI__PFLU_U_BE1__K141_118337_7-MONOMER	BSI__PFLU_U_BE1__K141_118337_7		NIL	
BSI__PFLU_U_BE1__K141_196177_1-MONOMER	BSI__PFLU_U_BE1__K141_196177_1		NIL	
BSI__PFLU_U_BE1__K141_196177_2-MONOMER	BSI__PFLU_U_BE1__K141_196177_2		NIL	
BSI__PFLU_U_BE1__K141_118328_1-MONOMER	BSI__PFLU_U_BE1__K141_118328_1		NIL	
BSI__PFLU_U_BE1__K141_118328_2-MONOMER	BSI__PFLU_U_BE1__K141_118328_2		NIL	
BSI__PFLU_U_BE1__K141_118328_3-MONOMER	BSI__PFLU_U_BE1__K141_118328_3		NIL	
BSI__PFLU_U_BE1__K141_118328_4-MONOMER	BSI__PFLU_U_BE1__K141_118328_4		NIL	
BSI__PFLU_U_BE1__K141_195945_1-MONOMER	BSI__PFLU_U_BE1__K141_195945_1		NIL	
BSI__PFLU_U_BE1__K141_195945_2-MONOMER	BSI__PFLU_U_BE1__K141_195945_2		NIL	
BSI__PFLU_U_BE1__K141_195945_3-MONOMER	BSI__PFLU_U_BE1__K141_195945_3		NIL	
BSI__PFLU_U_BE1__K141_195945_4-MONOMER	BSI__PFLU_U_BE1__K141_195945_4		NIL	
BSI__PFLU_U_BE1__K141_195945_5-MONOMER	BSI__PFLU_U_BE1__K141_195945_5		NIL	
BSI__PFLU_U_BE1__K141_195945_6-MONOMER	BSI__PFLU_U_BE1__K141_195945_6		NIL	
BSI__PFLU_U_BE1__K141_195945_7-MONOMER	BSI__PFLU_U_BE1__K141_195945_7		NIL	
BSI__PFLU_U_BE1__K141_195945_8-MONOMER	BSI__PFLU_U_BE1__K141_195945_8		NIL	
BSI__PFLU_U_BE1__K141_118280_1-MONOMER	BSI__PFLU_U_BE1__K141_118280_1		NIL	
BSI__PFLU_U_BE1__K141_195945_9-MONOMER	BSI__PFLU_U_BE1__K141_195945_9		NIL	
BSI__PFLU_U_BE1__K141_118280_2-MONOMER	BSI__PFLU_U_BE1__K141_118280_2		NIL	
BSI__PFLU_U_BE1__K141_195945_10-MONOMER	BSI__PFLU_U_BE1__K141_195945_10		NIL	
BSI__PFLU_U_BE1__K141_118280_3-MONOMER	BSI__PFLU_U_BE1__K141_118280_3		NIL	
BSI__PFLU_U_BE1__K141_195945_11-MONOMER	BSI__PFLU_U_BE1__K141_195945_11		NIL	
BSI__PFLU_U_BE1__K141_118280_4-MONOMER	BSI__PFLU_U_BE1__K141_118280_4		NIL	
BSI__PFLU_U_BE1__K141_195945_12-MONOMER	BSI__PFLU_U_BE1__K141_195945_12		NIL	
BSI__PFLU_U_BE1__K141_118280_5-MONOMER	BSI__PFLU_U_BE1__K141_118280_5		NIL	
BSI__PFLU_U_BE1__K141_118280_6-MONOMER	BSI__PFLU_U_BE1__K141_118280_6		NIL	
BSI__PFLU_U_BE1__K141_118280_7-MONOMER	BSI__PFLU_U_BE1__K141_118280_7		NIL	
BSI__PFLU_U_BE1__K141_118280_8-MONOMER	BSI__PFLU_U_BE1__K141_118280_8		NIL	
BSI__PFLU_U_BE1__K141_118280_9-MONOMER	BSI__PFLU_U_BE1__K141_118280_9		NIL	
BSI__PFLU_U_BE1__K141_118280_10-MONOMER	BSI__PFLU_U_BE1__K141_118280_10		NIL	
BSI__PFLU_U_BE1__K141_118280_11-MONOMER	BSI__PFLU_U_BE1__K141_118280_11		NIL	
BSI__PFLU_U_BE1__K141_195126_1-MONOMER	BSI__PFLU_U_BE1__K141_195126_1		NIL	
BSI__PFLU_U_BE1__K141_195126_2-MONOMER	BSI__PFLU_U_BE1__K141_195126_2		NIL	
BSI__PFLU_U_BE1__K141_118210_1-MONOMER	BSI__PFLU_U_BE1__K141_118210_1		NIL	
BSI__PFLU_U_BE1__K141_118210_2-MONOMER	BSI__PFLU_U_BE1__K141_118210_2		NIL	
BSI__PFLU_U_BE1__K141_118210_3-MONOMER	BSI__PFLU_U_BE1__K141_118210_3		NIL	
BSI__PFLU_U_BE1__K141_118210_4-MONOMER	BSI__PFLU_U_BE1__K141_118210_4		NIL	
BSI__PFLU_U_BE1__K141_118210_5-MONOMER	BSI__PFLU_U_BE1__K141_118210_5		NIL	
BSI__PFLU_U_BE1__K141_118210_6-MONOMER	BSI__PFLU_U_BE1__K141_118210_6		NIL	
BSI__PFLU_U_BE1__K141_118210_7-MONOMER	BSI__PFLU_U_BE1__K141_118210_7		NIL	
BSI__PFLU_U_BE1__K141_195097_1-MONOMER	BSI__PFLU_U_BE1__K141_195097_1		NIL	
BSI__PFLU_U_BE1__K141_118210_8-MONOMER	BSI__PFLU_U_BE1__K141_118210_8		NIL	
BSI__PFLU_U_BE1__K141_195097_2-MONOMER	BSI__PFLU_U_BE1__K141_195097_2		NIL	
BSI__PFLU_U_BE1__K141_118210_9-MONOMER	BSI__PFLU_U_BE1__K141_118210_9		NIL	
BSI__PFLU_U_BE1__K141_195097_3-MONOMER	BSI__PFLU_U_BE1__K141_195097_3		NIL	
BSI__PFLU_U_BE1__K141_118210_10-MONOMER	BSI__PFLU_U_BE1__K141_118210_10		NIL	
BSI__PFLU_U_BE1__K141_195097_4-MONOMER	BSI__PFLU_U_BE1__K141_195097_4		NIL	
BSI__PFLU_U_BE1__K141_118210_11-MONOMER	BSI__PFLU_U_BE1__K141_118210_11		NIL	
BSI__PFLU_U_BE1__K141_195097_5-MONOMER	BSI__PFLU_U_BE1__K141_195097_5		NIL	
BSI__PFLU_U_BE1__K141_118210_12-MONOMER	BSI__PFLU_U_BE1__K141_118210_12		NIL	
BSI__PFLU_U_BE1__K141_195097_6-MONOMER	BSI__PFLU_U_BE1__K141_195097_6		NIL	
BSI__PFLU_U_BE1__K141_118210_13-MONOMER	BSI__PFLU_U_BE1__K141_118210_13		NIL	
BSI__PFLU_U_BE1__K141_195097_7-MONOMER	BSI__PFLU_U_BE1__K141_195097_7		NIL	
BSI__PFLU_U_BE1__K141_118210_14-MONOMER	BSI__PFLU_U_BE1__K141_118210_14		NIL	
BSI__PFLU_U_BE1__K141_118210_15-MONOMER	BSI__PFLU_U_BE1__K141_118210_15		NIL	
BSI__PFLU_U_BE1__K141_118210_16-MONOMER	BSI__PFLU_U_BE1__K141_118210_16		NIL	
BSI__PFLU_U_BE1__K141_118210_17-MONOMER	BSI__PFLU_U_BE1__K141_118210_17		NIL	
BSI__PFLU_U_BE1__K141_118210_18-MONOMER	BSI__PFLU_U_BE1__K141_118210_18		NIL	
BSI__PFLU_U_BE1__K141_118210_19-MONOMER	BSI__PFLU_U_BE1__K141_118210_19		NIL	
BSI__PFLU_U_BE1__K141_118210_20-MONOMER	BSI__PFLU_U_BE1__K141_118210_20		NIL	
BSI__PFLU_U_BE1__K141_118210_21-MONOMER	BSI__PFLU_U_BE1__K141_118210_21		NIL	
BSI__PFLU_U_BE1__K141_118210_22-MONOMER	BSI__PFLU_U_BE1__K141_118210_22		NIL	
BSI__PFLU_U_BE1__K141_194986_1-MONOMER	BSI__PFLU_U_BE1__K141_194986_1		NIL	
BSI__PFLU_U_BE1__K141_194986_2-MONOMER	BSI__PFLU_U_BE1__K141_194986_2		NIL	
BSI__PFLU_U_BE1__K141_194986_3-MONOMER	BSI__PFLU_U_BE1__K141_194986_3		NIL	
BSI__PFLU_U_BE1__K141_194986_4-MONOMER	BSI__PFLU_U_BE1__K141_194986_4		NIL	
BSI__PFLU_U_BE1__K141_194986_5-MONOMER	BSI__PFLU_U_BE1__K141_194986_5		NIL	
BSI__PFLU_U_BE1__K141_194986_6-MONOMER	BSI__PFLU_U_BE1__K141_194986_6		NIL	
BSI__PFLU_U_BE1__K141_194986_7-MONOMER	BSI__PFLU_U_BE1__K141_194986_7		NIL	
BSI__PFLU_U_BE1__K141_194986_8-MONOMER	BSI__PFLU_U_BE1__K141_194986_8		NIL	
BSI__PFLU_U_BE1__K141_194986_9-MONOMER	BSI__PFLU_U_BE1__K141_194986_9		NIL	
BSI__PFLU_U_BE1__K141_194986_10-MONOMER	BSI__PFLU_U_BE1__K141_194986_10		NIL	
BSI__PFLU_U_BE1__K141_194986_11-MONOMER	BSI__PFLU_U_BE1__K141_194986_11		NIL	
BSI__PFLU_U_BE1__K141_194986_12-MONOMER	BSI__PFLU_U_BE1__K141_194986_12		NIL	
BSI__PFLU_U_BE1__K141_194986_13-MONOMER	BSI__PFLU_U_BE1__K141_194986_13		NIL	
BSI__PFLU_U_BE1__K141_194986_14-MONOMER	BSI__PFLU_U_BE1__K141_194986_14		NIL	
BSI__PFLU_U_BE1__K141_194986_15-MONOMER	BSI__PFLU_U_BE1__K141_194986_15		NIL	
BSI__PFLU_U_BE1__K141_194986_16-MONOMER	BSI__PFLU_U_BE1__K141_194986_16		NIL	
BSI__PFLU_U_BE1__K141_194986_17-MONOMER	BSI__PFLU_U_BE1__K141_194986_17		NIL	
BSI__PFLU_U_BE1__K141_194986_18-MONOMER	BSI__PFLU_U_BE1__K141_194986_18		NIL	
BSI__PFLU_U_BE1__K141_194986_19-MONOMER	BSI__PFLU_U_BE1__K141_194986_19		NIL	
BSI__PFLU_U_BE1__K141_118022_1-MONOMER	BSI__PFLU_U_BE1__K141_118022_1		NIL	
BSI__PFLU_U_BE1__K141_118022_2-MONOMER	BSI__PFLU_U_BE1__K141_118022_2		NIL	
BSI__PFLU_U_BE1__K141_118022_3-MONOMER	BSI__PFLU_U_BE1__K141_118022_3		NIL	
BSI__PFLU_U_BE1__K141_118022_4-MONOMER	BSI__PFLU_U_BE1__K141_118022_4		NIL	
BSI__PFLU_U_BE1__K141_118022_5-MONOMER	BSI__PFLU_U_BE1__K141_118022_5		NIL	
BSI__PFLU_U_BE1__K141_117778_1-MONOMER	BSI__PFLU_U_BE1__K141_117778_1		NIL	
BSI__PFLU_U_BE1__K141_117778_2-MONOMER	BSI__PFLU_U_BE1__K141_117778_2		NIL	
BSI__PFLU_U_BE1__K141_194012_1-MONOMER	BSI__PFLU_U_BE1__K141_194012_1		NIL	
